maker,model,mileage,manufacture_year,engine_displacement,engine_power,body_type,color_slug,stk_year,transmission,door_count,seat_count,fuel_type,date_created,date_last_seen,price_eur
ford,galaxy,151000,2011.0,2000,103.0,,,,man,5,7,diesel,2015-11-14 18:10:06,2016-01-27 20:40:15,10584.75
skoda,octavia,143476,2012.0,2000,81.0,,,,man,5,5,diesel,2015-11-14 18:10:06,2016-01-27 20:40:15,8882.31
bmw,,97676,2010.0,1995,85.0,,,,man,5,5,diesel,2015-11-14 18:10:06,2016-01-27 20:40:15,12065.06
skoda,fabia,111970,2004.0,1200,47.0,,,,man,5,5,gasoline,2015-11-14 18:10:06,2016-01-27 20:40:15,2960.77
skoda,fabia,128886,2004.0,1200,47.0,,,,man,5,5,gasoline,2015-11-14 18:10:06,2016-01-27 20:40:15,2738.71
skoda,fabia,140932,2003.0,1200,40.0,,,,man,5,5,gasoline,2015-11-14 18:10:06,2016-01-27 20:40:15,1628.42
skoda,fabia,167220,2001.0,1400,74.0,,,,man,5,5,gasoline,2015-11-14 18:10:06,2016-01-27 20:40:15,2072.54
bmw,,148500,2009.0,2000,130.0,,,,auto,5,5,diesel,2015-11-14 18:10:06,2016-01-27 20:40:15,10547.74
skoda,octavia,105389,2003.0,1900,81.0,,,,man,5,5,diesel,2015-11-14 18:10:06,2016-01-27 20:40:15,4293.12
,,301381,2002.0,1900,88.0,,,,man,5,5,diesel,2015-11-14 18:10:06,2016-01-27 20:40:15,1332.35
,,202136,2002.0,1400,55.0,,,,man,5,5,gasoline,2015-11-14 18:10:06,2016-01-27 20:40:15,740.19
,,263840,1998.0,1900,81.0,,,,man,5,5,diesel,2015-11-14 18:10:06,2016-01-27 20:40:15,999.26
,,105394,2000.0,1360,55.0,,,,man,3,5,gasoline,2015-11-14 18:10:07,2016-01-27 20:40:15,1665.43
skoda,favorit,41250,1990.0,1300,44.0,,,,man,5,5,gasoline,2015-11-14 18:10:07,2016-01-27 20:40:15,370.1
suzuki,swift,122100,2003.0,1000,39.0,,,,man,5,5,gasoline,2015-11-14 18:10:07,2016-01-27 20:40:15,999.26
nissan,x-trail,149465,2005.0,2500,121.0,,,,auto,5,5,gasoline,2015-11-14 18:10:07,2016-01-27 20:40:15,4811.25
,,115879,2003.0,1900,88.0,,,,man,5,5,diesel,2015-11-14 18:10:07,2016-01-27 20:40:15,2220.58
opel,astra,316054,2005.0,1700,74.0,,,,man,5,5,diesel,2015-11-14 18:10:07,2016-01-27 20:40:15,2331.61
skoda,superb,269398,2005.0,1900,96.0,,,,man,4,5,diesel,2015-11-14 18:10:07,2016-01-27 20:40:15,4663.21
skoda,fabia,87257,2008.0,1200,44.0,,,,man,5,5,gasoline,2015-11-14 18:10:07,2016-01-27 20:40:15,4219.1
skoda,fabia,130340,2001.0,1400,50.0,,,,man,5,5,gasoline,2015-11-14 18:10:07,2016-01-27 20:40:15,2442.64
ford,focus,227415,2002.0,1800,85.0,,,,man,5,5,diesel,2015-11-14 18:10:07,2016-01-27 20:40:15,2146.56
,,229642,2002.0,1900,75.0,,,,man,5,5,diesel,2015-11-14 18:10:07,2016-01-27 20:40:15,2220.58
ford,fiesta,84476,1997.0,1300,44.0,,,,man,5,5,gasoline,2015-11-14 18:10:07,2016-01-27 20:40:15,740.19
citroen,c4-picasso,112313,2007.0,1700,92.0,,,,man,5,7,gasoline,2015-11-14 18:10:07,2016-01-27 20:40:15,7105.85
seat,ibiza,86484,2007.0,1200,51.0,,,,man,5,5,gasoline,2015-11-14 18:10:07,2016-01-27 20:40:15,3700.96
kia,,19400,2014.0,1400,73.0,,,,man,5,5,gasoline,2015-11-14 18:10:07,2016-01-27 20:40:15,10917.84
audi,a6,207427,2007.0,2700,132.0,,,,auto,5,5,diesel,2015-11-14 18:10:07,2016-01-27 20:40:15,8882.31
,,44971,2011.0,1400,54.0,,,,man,5,5,gasoline,2015-11-14 18:10:07,2016-01-27 20:40:15,6291.64
suzuki,swift,113175,2013.0,1600,100.0,,,,man,3,4,gasoline,2015-11-14 18:10:07,2016-01-27 20:40:15,7401.92
kia,soul,40184,2010.0,1600,93.0,,,,man,5,5,gasoline,2015-11-14 18:10:07,2016-01-27 20:40:15,6883.79
kia,,69525,2009.0,1400,80.0,,,,man,5,5,gasoline,2015-11-14 18:10:07,2016-01-27 20:40:15,6069.58
skoda,fabia,186838,2007.0,1400,59.0,,,,man,5,5,diesel,2015-11-14 18:10:07,2016-01-27 20:40:15,4293.12
skoda,fabia,97070,2007.0,1200,40.0,,,,man,5,5,gasoline,2015-11-14 18:10:07,2016-01-27 20:40:15,3182.83
rover,,33955,2014.0,2200,110.0,,,,man,5,5,diesel,2015-11-14 18:10:07,2016-01-27 20:40:15,27757.22
,,148201,2009.0,2000,103.0,,,,man,4,4,diesel,2015-11-14 18:10:08,2016-01-27 20:40:15,8882.31
ford,focus,159427,2012.0,1600,85.0,,,,man,5,5,diesel,2015-11-14 18:10:08,2016-01-27 20:40:15,8771.28
ford,galaxy,160235,2012.0,1600,85.0,,,,man,5,5,diesel,2015-11-14 18:10:08,2016-01-27 20:40:15,11102.89
skoda,roomster,125341,2007.0,1900,77.0,,,,man,5,5,diesel,2015-11-14 18:10:08,2016-01-27 20:40:15,5218.36
skoda,octavia,38513,2009.0,1600,75.0,,,,man,5,5,gasoline,2015-11-14 18:10:08,2016-01-27 20:40:15,7957.07
skoda,fabia,87777,2005.0,1400,51.0,,,,man,5,5,diesel,2015-11-14 18:10:08,2016-01-27 20:40:15,3256.85
skoda,fabia,98835,2005.0,1400,55.0,,,,man,5,5,diesel,2015-11-14 18:10:08,2016-01-27 20:40:15,3923.02
citroen,c5,143130,2011.0,1600,82.0,,,,man,5,5,diesel,2015-11-14 18:10:08,2016-01-27 20:40:15,7512.95
kia,,61304,2009.0,1400,80.0,,,,man,5,5,gasoline,2015-11-14 18:10:08,2016-01-27 20:40:15,5810.51
ford,c-max,99713,2008.0,1600,74.0,,,,man,5,5,gasoline,2015-11-14 18:10:08,2016-01-27 20:40:15,6476.68
citroen,c1,78010,2006.0,1000,50.0,,,,man,5,4,gasoline,2015-11-14 18:10:08,2016-01-27 20:40:15,2627.68
audi,a8,4000,2014.0,4134,317.0,,,,auto,4,4,diesel,2015-11-14 18:10:08,2016-01-27 20:40:15,98692.3
skoda,octavia,101761,2009.0,1900,77.0,,,,man,5,5,diesel,2015-11-14 18:10:08,2016-01-27 20:40:15,9363.43
skoda,fabia,142093,2004.0,1200,47.0,,,,man,5,5,gasoline,2015-11-14 18:10:08,2016-01-27 20:40:15,2220.58
skoda,octavia,55569,2011.0,1600,77.0,,,,man,5,5,diesel,2015-11-14 18:10:08,2016-01-27 20:40:15,9548.48
audi,q7,283000,2007.0,2967,171.0,,,,auto,5,5,diesel,2015-11-14 18:10:08,2016-01-27 20:40:15,11806.07
skoda,fabia,137505,2005.0,1200,47.0,,,,man,5,4,gasoline,2015-11-14 18:10:08,2016-01-27 20:40:15,2183.57
skoda,roomster,50300,2008.0,1200,51.0,,,,man,5,5,gasoline,2015-11-14 18:10:08,2016-01-27 20:40:15,4922.28
ford,mondeo,164867,2012.0,2000,120.0,,,,man,5,5,diesel,2015-11-14 18:10:08,2016-01-27 20:40:15,11102.89
citroen,c5,126500,2006.0,1600,80.0,,,,man,5,5,diesel,2015-11-14 18:10:08,2016-01-27 20:40:15,3256.85
ford,focus,134000,2008.0,1600,80.0,,,,man,5,5,diesel,2015-11-14 18:10:08,2016-01-27 20:40:15,5107.33
,,135389,2012.0,1600,77.0,,,,man,5,5,diesel,2015-11-14 18:10:08,2016-01-27 20:40:15,10732.79
,,135585,2005.0,1600,83.0,,,,man,5,7,gasoline,2015-11-14 18:10:08,2016-01-27 20:40:15,3700.96
,,124343,2013.0,1600,84.0,,,,auto,5,5,diesel,2015-11-14 18:10:08,2016-01-27 20:40:15,10214.66
,,169028,2011.0,1600,82.0,,,,man,5,5,diesel,2015-11-14 18:10:08,2016-01-27 20:40:15,9326.42
,,155075,2012.0,1600,82.0,,,,man,5,5,diesel,2015-11-14 18:10:08,2016-01-27 20:40:15,8993.34
skoda,octavia,127380,2006.0,1896,77.0,,,,man,5,5,diesel,2015-11-14 18:54:01,2016-01-27 20:40:15,4626.17
skoda,octavia,181450,2005.0,1896,77.0,,,,man,5,5,diesel,2015-11-14 18:54:01,2016-01-27 20:40:15,4252.41
skoda,octavia,151880,2007.0,1896,77.0,,,,man,5,5,diesel,2015-11-14 18:54:01,2016-01-27 20:40:15,4959.25
ford,galaxy,263000,1998.0,1998,85.0,,,,man,5,7,gasoline,2015-11-14 18:54:01,2016-01-27 20:40:15,740.19
skoda,octavia,132140,2010.0,1896,77.0,,,,man,5,5,diesel,2015-11-14 18:54:01,2016-01-27 20:40:15,7031.79
skoda,fabia,187669,2007.0,1422,51.0,,,,man,5,4,diesel,2015-11-14 18:54:01,2016-01-27 20:40:15,3327.17
toyota,auris,5,2015.0,1598,97.0,,,,man,5,5,gasoline,2015-11-14 18:54:01,2016-01-27 20:40:15,14985.2
toyota,aygo,5,2015.0,998,51.0,,,,man,5,4,gasoline,2015-11-14 18:54:01,2016-01-27 20:40:15,8878.57
,,187510,2006.0,1968,103.0,,,,man,5,5,diesel,2015-11-14 18:54:01,2016-01-27 20:40:15,4441.12
skoda,superb,170220,2005.0,1896,96.0,,,,man,5,5,diesel,2015-11-14 18:54:01,2016-01-27 20:40:15,4108.07
citroen,c4,91960,2006.0,1360,65.0,,,,man,5,5,gasoline,2015-11-14 18:54:01,2016-01-27 20:40:15,3885.64
seat,leon,176536,,1968,125.0,,,,man,5,5,diesel,2015-11-14 18:54:01,2016-01-27 20:40:15,6254.63
skoda,felicia,69000,1997.0,1598,55.0,,,,man,5,5,gasoline,2015-11-14 18:54:01,2016-01-27 20:40:15,1813.47
skoda,fabia,177974,2003.0,1200,40.0,,,,man,5,5,gasoline,2015-11-14 18:54:02,2016-01-27 20:40:15,1850.48
skoda,fabia,130749,2004.0,1200,47.0,,,,man,5,5,gasoline,2015-11-14 18:54:02,2016-01-27 20:40:15,2960.77
skoda,felicia,89799,1996.0,1300,50.0,,,,man,5,5,gasoline,2015-11-14 18:54:02,2016-01-27 20:40:15,962.25
,,94480,2005.0,1400,55.0,,,,auto,4,5,gasoline,2015-11-14 18:54:02,2016-01-27 20:40:15,3552.92
ford,mondeo,191442,2006.0,2000,85.0,,,,man,5,5,diesel,2015-11-14 18:54:02,2016-01-27 20:40:15,3700.96
,,194560,2007.0,1900,77.0,,,,man,5,5,diesel,2015-11-14 18:54:02,2016-01-27 20:40:15,5921.54
seat,ibiza,123300,2005.0,1200,47.0,,,,man,5,5,gasoline,2015-11-14 18:54:02,2016-01-27 20:40:15,2701.7
,,99802,2002.0,1900,74.0,,,,man,5,5,diesel,2015-11-14 18:54:02,2016-01-27 20:40:15,3330.87
kia,,43185,2010.0,1400,73.0,,,,man,5,5,gasoline,2015-11-14 18:54:02,2016-01-27 20:40:15,7401.92
citroen,xsara-picasso,159778,2002.0,1600,70.0,,,,man,5,5,gasoline,2015-11-14 18:54:02,2016-01-27 20:40:15,2220.58
skoda,octavia,173666,2008.0,2000,103.0,,,,man,5,5,diesel,2015-11-14 18:54:02,2016-01-27 20:40:15,9030.35
skoda,fabia,292165,2001.0,1400,50.0,,,,man,5,5,gasoline,2015-11-14 18:54:02,2016-01-27 20:40:15,1480.38
,,91041,2007.0,1500,78.0,,,,man,5,7,diesel,2015-11-14 18:54:02,2016-01-27 20:40:15,6291.64
skoda,octavia,70295,2009.0,1900,74.0,,,,man,5,5,diesel,2015-11-14 18:54:02,2016-01-27 20:40:15,6994.82
ford,focus,176899,2008.0,1600,80.0,,,,man,5,5,diesel,2015-11-14 18:54:02,2016-01-27 20:40:15,4996.3
bmw,x6,107763,2008.0,3000,225.0,,,,auto,5,4,gasoline,2015-11-14 18:54:02,2016-01-27 20:40:15,22205.77
skoda,yeti,148100,2010.0,2000,103.0,,,,man,5,5,diesel,2015-11-14 18:54:02,2016-01-27 20:40:15,12213.18
bmw,,65030,2012.0,2000,135.0,,,,auto,4,5,diesel,2015-11-14 18:54:02,2016-01-27 20:40:15,20355.29
hyundai,i20,29934,2010.0,1200,57.0,,,,man,5,5,gasoline,2015-11-14 18:54:02,2016-01-27 20:40:15,5773.5
citroen,c5,52542,2007.0,1700,92.0,,,,man,5,5,gasoline,2015-11-14 18:54:02,2016-01-27 20:40:15,5551.44
skoda,fabia,45128,2007.0,1200,51.0,,,,man,5,5,gasoline,2015-11-14 18:54:02,2016-01-27 20:40:15,4885.27
skoda,fabia,176533,2004.0,1400,55.0,,,,man,5,5,diesel,2015-11-14 18:54:14,2016-01-27 20:40:15,3182.83
ford,c-max,163810,2007.0,1800,85.0,,,,man,5,5,diesel,2015-11-14 18:54:14,2016-01-27 20:40:15,4811.25
opel,corsa,91743,2008.0,1200,59.0,,,,man,3,5,gasoline,2015-11-14 18:54:14,2016-01-27 20:40:15,4404.15
skoda,fabia,148165,2006.0,1900,74.0,,,,man,5,5,diesel,2015-11-14 18:54:14,2016-01-27 20:40:15,3700.96
citroen,xsara,164949,2005.0,2000,66.0,,,,man,5,,diesel,2015-11-14 18:54:14,2016-01-27 20:40:15,2405.63
skoda,fabia,7993,2015.0,1200,81.0,,,,man,5,5,gasoline,2015-11-14 18:54:14,2016-01-27 20:40:15,11102.89
skoda,roomster,56145,2008.0,1200,51.0,,,,man,5,5,gasoline,2015-11-14 18:54:14,2016-01-27 20:40:15,5551.44
nissan,qashqai,44450,2010.0,2000,110.0,,,,man,5,5,diesel,2015-11-14 18:54:14,2016-01-27 20:40:15,13693.56
,,297647,1992.0,1400,40.0,,,,man,3,5,gasoline,2015-11-14 18:54:14,2016-01-27 20:40:15,629.16
hyundai,accent,97682,2007.0,1500,81.0,,,,man,4,5,diesel,2015-11-14 18:54:14,2016-01-27 20:40:15,3700.96
,,182282,2008.0,1900,85.0,,,,man,5,5,diesel,2015-11-14 18:54:14,2016-01-27 20:40:15,7401.92
,,150000,2004.0,1500,74.0,,,,man,5,5,diesel,2015-11-14 18:54:14,2016-01-27 20:40:15,3330.87
,,210866,1999.0,1800,110.0,,,,man,3,5,gasoline,2015-11-14 18:54:14,2016-01-27 20:40:15,1850.48
skoda,octavia,182668,2007.0,1600,75.0,,,,man,5,5,gasoline,2015-11-14 18:54:14,2016-01-27 20:40:15,5181.35
citroen,c4,99039,2006.0,1400,65.0,,,,man,5,5,gasoline,2015-11-14 18:54:14,2016-01-27 20:40:15,4071.06
ford,focus,158285,2001.0,1600,74.0,,,,man,5,5,gasoline,2015-11-14 18:54:14,2016-01-27 20:40:15,1702.44
,,194352,2004.0,1800,110.0,,,,man,5,5,gasoline,2015-11-14 18:54:14,2016-01-27 20:40:15,2590.67
