maker,model,mileage,manufacture_year,engine_displacement,engine_power,body_type,color_slug,stk_year,transmission,door_count,seat_count,fuel_type,date_created,date_last_seen,price_eur
skoda,felicia,214038,1998.0,1600,55.0,,,,man,5,5,gasoline,2015-11-14 18:54:14,2016-01-27 20:40:15,1110.29
,,173251,2011.0,2000,103.0,,,,man,5,5,diesel,2015-11-14 18:54:14,2016-01-27 20:40:15,10399.7
skoda,superb,218607,2008.0,2000,103.0,,,,man,5,5,diesel,2015-11-14 18:54:14,2016-01-27 20:40:15,7401.92
,,143529,2003.0,1800,88.0,,,,man,5,5,gasoline,2015-11-14 18:54:15,2016-01-27 20:40:15,2701.7
ford,fusion,214961,2004.0,1400,50.0,,,,man,5,5,diesel,2015-11-14 18:54:15,2016-01-27 20:40:15,2220.58
skoda,octavia,105430,2008.0,1600,75.0,,,,man,5,5,gasoline,2015-11-14 18:54:15,2016-01-27 20:40:15,4811.25
skoda,fabia,112100,2007.0,1400,59.0,,,,man,5,4,gasoline,2015-11-14 18:54:15,2016-01-27 20:40:15,2886.75
skoda,roomster,117414,2006.0,1900,77.0,,,,man,5,5,diesel,2015-11-14 18:54:15,2016-01-27 20:40:15,5625.46
hyundai,ix35,67708,2014.0,2000,100.0,,,,auto,5,5,diesel,2015-11-14 18:54:15,2016-01-27 20:40:15,17764.62
,,7,2015.0,1200,54.0,,,,man,5,5,gasoline,2015-11-14 18:54:15,2016-01-27 20:40:15,11658.03
,,7,2015.0,1100,54.0,,,,man,5,5,gasoline,2015-11-14 18:54:15,2016-01-27 20:40:15,9252.41
,,6,2015.0,1100,54.0,,,,man,5,5,gasoline,2015-11-14 18:54:15,2016-01-27 20:40:15,8882.31
skoda,octavia,173228,2008.0,1900,77.0,,,,man,5,5,diesel,2015-11-14 18:54:15,2016-01-27 20:40:15,7957.07
,,8,2015.0,1100,54.0,,,,man,5,5,gasoline,2015-11-14 18:54:15,2016-01-27 20:40:15,8882.31
skoda,octavia,180990,2010.0,1900,77.0,,,,man,5,5,diesel,2015-11-14 18:54:15,2016-01-27 20:40:15,8512.21
toyota,avensis,113457,2012.0,2200,130.0,,,,man,5,5,diesel,2015-11-14 18:54:15,2016-01-27 20:40:15,12213.18
,,157973,2010.0,1900,77.0,,,,man,5,7,diesel,2015-11-14 18:54:15,2016-01-27 20:40:15,8956.33
hyundai,ix35,11891,2014.0,2000,100.0,,,,auto,5,5,diesel,2015-11-14 18:54:15,2016-01-27 20:40:15,19985.2
fiat,stilo,63588,2004.0,1600,76.0,,,,man,5,5,gasoline,2015-11-14 18:54:15,2016-01-27 20:40:15,2960.77
skoda,octavia,156168,2010.0,2000,103.0,,,,man,5,5,diesel,2015-11-14 18:54:15,2016-01-27 20:40:15,12213.18
skoda,fabia,121452,2012.0,1600,55.0,,,,man,5,5,diesel,2015-11-14 18:54:15,2016-01-27 20:40:15,6661.73
skoda,fabia,187079,2011.0,1600,55.0,,,,man,5,5,diesel,2015-11-14 18:54:15,2016-01-27 20:40:15,5921.54
hyundai,i30,8247,2015.0,1600,81.0,,,,man,5,5,diesel,2015-11-14 18:54:15,2016-01-27 20:40:15,12953.37
skoda,fabia,79348,2005.0,1200,47.0,,,,man,5,5,gasoline,2015-11-14 18:54:15,2016-01-27 20:40:15,2960.77
toyota,aygo,14221,2012.0,1000,50.0,,,,man,5,4,gasoline,2015-11-14 18:54:15,2016-01-27 20:40:15,6328.65
ford,mondeo,302711,2003.0,2000,96.0,,,,man,5,5,diesel,2015-11-14 18:54:16,2016-01-27 20:40:15,2590.67
skoda,octavia,220177,2008.0,1900,77.0,,,,man,5,5,diesel,2015-11-14 18:54:16,2016-01-27 20:40:15,5773.5
ford,focus,206706,2006.0,1600,80.0,,,,man,5,5,diesel,2015-11-14 18:54:16,2016-01-27 20:40:15,3330.87
skoda,octavia,199487,2006.0,2000,103.0,,,,man,5,5,diesel,2015-11-14 18:54:16,2016-01-27 20:40:15,6291.64
skoda,citigo,10349,2014.0,1000,44.0,,,,auto,5,4,gasoline,2015-11-14 18:54:16,2016-01-27 20:40:15,8142.12
hyundai,ix20,23196,2013.0,1400,66.0,,,,man,5,5,gasoline,2015-11-14 18:54:16,2016-01-27 20:40:15,9807.55
ford,c-max,73103,2009.0,1600,74.0,,,,man,5,5,gasoline,2015-11-14 18:54:16,2016-01-27 20:40:15,7179.87
skoda,fabia,55261,2006.0,1200,40.0,,,,man,5,5,gasoline,2015-11-14 18:54:16,2016-01-27 20:40:15,2775.72
opel,omega,270000,2000.0,2172,88.0,,,,man,5,5,diesel,2015-11-14 18:54:16,2016-01-27 20:40:15,1184.31
seat,ibiza,121353,2003.0,1200,47.0,,,,man,5,5,gasoline,2015-11-14 18:54:16,2016-01-27 20:40:15,1961.51
skoda,octavia,88000,2007.0,1598,85.0,,,,man,,,gasoline,2015-11-14 18:54:16,2016-01-27 20:40:15,5736.49
audi,a6,275000,2004.0,2967,165.0,,,,auto,4,5,diesel,2015-11-14 18:54:16,2016-01-27 20:40:15,3293.86
citroen,c5,165639,2005.0,1560,80.0,,,,man,5,5,diesel,2015-11-14 18:54:16,2016-01-27 20:40:15,3478.9
,,250000,2006.0,1998,103.0,,,,man,5,5,diesel,2015-11-14 18:54:16,2016-01-27 20:40:15,4811.25
skoda,superb,195000,2010.0,1968,103.0,,,,man,5,5,diesel,2015-11-14 18:54:16,2016-01-27 20:40:15,11658.03
,,246000,1994.0,1598,55.0,,,,,,,gasoline,2015-11-14 18:54:16,2016-01-27 20:40:15,296.08
,,327134,2006.0,2000,103.0,,,,auto,5,5,diesel,2015-11-14 18:54:16,2016-01-27 20:40:15,6254.63
,,62134,2007.0,998,50.0,,,,man,5,4,gasoline,2015-11-14 18:54:16,2016-01-27 20:40:15,2923.76
volvo,xc90,197000,2006.0,3192,175.0,,,,auto,5,5,gasoline,2015-11-14 18:54:16,2016-01-27 20:40:15,9215.4
hyundai,i30,77572,2011.0,1600,66.0,,,,man,5,5,diesel,2015-11-14 18:54:16,2016-01-27 20:40:15,7364.91
skoda,octavia,177106,2006.0,1900,77.0,,,,man,5,5,diesel,2015-11-14 18:54:16,2016-01-27 20:40:15,5662.47
opel,astra,176915,2005.0,2000,125.0,,,,man,2,5,gasoline,2015-11-14 18:54:16,2016-01-27 20:40:15,4441.15
ford,focus,94763,2009.0,1800,85.0,,,,man,5,5,diesel,2015-11-14 18:54:16,2016-01-27 20:40:15,6106.55
skoda,fabia,115800,2007.0,1400,59.0,,,,man,5,5,gasoline,2015-11-14 18:54:16,2016-01-27 20:40:15,4437.45
,,131662,2009.0,2000,103.0,,,,man,4,5,diesel,2015-11-14 18:54:16,2016-01-27 20:40:15,12583.23
,,270000,2003.0,3498,177.0,,,,auto,5,7,gasoline,2015-11-14 18:55:20,2016-01-27 20:40:15,2516.65
rover,,129000,2011.0,2993,180.0,,,,auto,5,5,diesel,2015-11-14 18:55:20,2016-01-27 20:40:15,32897.41
,,305000,2000.0,1893,85.0,,,,man,3,5,diesel,2015-11-14 18:55:20,2016-01-27 20:40:15,1813.47
skoda,fabia,86183,2002.0,1200,40.0,,,,man,5,5,gasoline,2015-11-14 18:55:20,2016-01-27 20:40:15,2035.53
,,152055,2000.0,1500,63.0,,,,man,3,5,gasoline,2015-11-14 18:55:20,2016-01-27 20:40:15,1480.38
skoda,octavia,119732,2006.0,1900,77.0,,,,man,5,5,diesel,2015-11-14 18:55:20,2016-01-27 20:40:15,5218.36
ford,c-max,67232,2009.0,1600,74.0,,,,man,5,5,gasoline,2015-11-14 18:55:20,2016-01-27 20:40:15,6809.77
skoda,fabia,51108,2008.0,1200,51.0,,,,man,5,5,gasoline,2015-11-14 18:55:20,2016-01-27 20:40:15,5662.47
skoda,fabia,145000,,1598,77.0,,,,man,5,5,gasoline,2015-11-14 18:55:20,2016-01-27 20:40:15,6550.7
chevrolet,cruze,135968,2013.0,1998,120.0,,,,man,5,5,diesel,2015-11-14 18:55:20,2016-01-27 20:40:15,9585.49
hyundai,santa-fe,184000,,2199,145.0,,,,auto,5,5,diesel,2015-11-14 18:55:20,2016-01-27 20:40:15,14359.73
skoda,octavia,55097,2011.0,1600,75.0,,,,man,5,5,gasoline,2015-11-14 18:55:20,2016-01-27 20:40:15,7179.87
mazda,6,165000,2003.0,1798,88.0,,,,man,5,5,gasoline,2015-11-14 18:55:20,2016-01-27 20:40:15,2923.76
hyundai,accent,121553,2004.0,1300,62.0,,,,man,5,5,gasoline,2015-11-14 18:55:20,2016-01-27 20:40:15,1517.39
,,92712,2006.0,1200,40.0,,,,man,5,5,gasoline,2015-11-14 18:55:20,2016-01-27 20:40:15,3811.99
skoda,fabia,99000,2006.0,1200,40.0,,,,man,5,5,gasoline,2015-11-14 18:55:20,2016-01-27 20:40:15,2183.57
,,290000,2007.0,2464,107.0,,,,man,4,6,diesel,2015-11-14 18:55:21,2016-01-27 20:40:15,9215.4
citroen,c4-picasso,94895,2009.0,1560,80.0,,,,auto,5,5,diesel,2015-11-14 18:55:21,2016-01-27 20:40:15,7216.88
skoda,octavia,168888,2004.0,1595,75.0,,,,man,,,gasoline,2015-11-14 18:55:21,2016-01-27 20:40:15,2405.63
skoda,octavia,173000,2006.0,1595,75.0,,,,man,,,gasoline,2015-11-14 18:55:21,2016-01-27 20:40:15,3515.91
jeep,grand-cherokee,191306,2007.0,2987,160.0,,,,auto,5,5,diesel,2015-11-14 18:55:21,2016-01-27 20:40:15,7768.39
citroen,xsara-picasso,193000,2001.0,1749,85.0,,,,man,5,5,gasoline,2015-11-14 18:55:21,2016-01-27 20:40:15,1443.38
citroen,saxo,128000,2002.0,1124,44.0,,,,man,3,5,gasoline,2015-11-14 18:55:21,2016-01-27 20:40:15,1406.37
,,268140,2002.0,2498,111.0,,,,man,5,7,diesel,2015-11-14 18:55:21,2016-01-27 20:40:15,9433.75
mercedes-benz,,176830,2005.0,1992,103.0,,,,man,5,5,diesel,2015-11-14 18:55:21,2016-01-27 20:40:15,6106.59
skoda,octavia,30351,2015.0,1798,132.0,,,,man,5,,gasoline,2015-11-14 18:55:21,2016-01-27 20:40:15,16839.38
nissan,x-trail,166000,2006.0,2184,100.0,,,,man,5,5,diesel,2015-11-14 18:55:21,2016-01-27 20:40:15,5840.12
ford,galaxy,156000,2007.0,1997,103.0,,,,man,5,7,diesel,2015-11-14 18:55:21,2016-01-27 20:40:15,7949.67
opel,insignia,129000,2012.0,1956,96.0,,,,man,5,5,diesel,2015-11-14 18:55:21,2016-01-27 20:40:15,10651.37
audi,a8,275000,2007.0,2967,171.0,,,,auto,4,5,diesel,2015-11-14 18:55:21,2016-01-27 20:40:15,10325.68
ford,galaxy,167000,2012.0,2179,147.0,,,,man,5,7,diesel,2015-11-14 18:55:21,2016-01-27 20:40:15,14796.45
,,166000,2001.0,1598,79.0,,,,man,5,5,gasoline,2015-11-14 18:55:21,2016-01-27 20:40:15,2183.57
skoda,octavia,173000,2003.0,1984,85.0,,,,man,,,gasoline,2015-11-14 18:55:21,2016-01-27 20:40:15,2849.74
,,186500,2009.0,2967,176.0,,,,auto,5,5,diesel,2015-11-14 18:55:21,2016-01-27 20:40:15,15499.63
skoda,fabia,199000,2012.0,1598,66.0,,,,man,5,5,diesel,2015-11-14 18:55:21,2016-01-27 20:40:15,4766.84
,,246000,2002.0,1896,74.0,,,,man,,,diesel,2015-11-14 18:55:21,2016-01-27 20:40:15,2331.61
opel,vivaro,222616,,1870,74.0,,,,,5,9,diesel,2015-11-14 18:55:21,2016-01-27 20:40:15,7398.22
skoda,octavia,151361,2010.0,1900,74.0,,,,man,5,5,diesel,2015-11-14 18:55:21,2016-01-27 20:40:15,6291.64
opel,vivaro,154806,,1995,84.0,,,,,5,9,diesel,2015-11-14 18:55:21,2016-01-27 20:40:15,8138.42
hyundai,ix35,29413,2012.0,1600,99.0,,,,man,5,5,gasoline,2015-11-14 18:55:21,2016-01-27 20:40:15,14211.7
bmw,,232194,2007.0,2993,145.0,,,,auto,5,5,diesel,2015-11-14 18:55:22,2016-01-27 20:40:15,8453.0
skoda,felicia,82260,1996.0,1289,50.0,,,,man,5,5,gasoline,2015-11-14 18:55:22,2016-01-27 20:40:15,1106.59
opel,corsa,168130,2004.0,998,44.0,,,,man,3,5,gasoline,2015-11-14 18:55:22,2016-01-27 20:40:15,1813.47
,,167000,,1587,80.0,,,,man,5,5,gasoline,2015-11-14 18:55:22,2016-01-27 20:40:15,4256.11
,,105997,,1197,77.0,,,,man,,5,gasoline,2015-11-14 18:55:22,2016-01-27 20:40:15,8105.11
mercedes-benz,,86000,2008.0,1699,85.0,,,,man,5,5,gasoline,2015-11-14 18:55:22,2016-01-27 20:40:15,6550.7
fiat,croma,179000,2007.0,1910,110.0,,,,man,5,5,diesel,2015-11-14 18:55:22,2016-01-27 20:40:15,3886.01
subaru,impreza,190000,2002.0,1997,160.0,,,,man,4,5,gasoline,2015-11-14 18:55:22,2016-01-27 20:40:15,7401.89
mazda,5,200000,2006.0,1998,81.0,,,,man,5,7,diesel,2015-11-14 18:55:22,2016-01-27 20:40:15,4811.25
,,327878,,1896,81.0,,,,man,5,5,diesel,2015-11-14 18:55:22,2016-01-27 20:40:15,1813.47
skoda,roomster,124000,2007.0,1390,63.0,,,,man,5,5,gasoline,2015-11-14 18:55:22,2016-01-27 20:40:15,4700.22
toyota,yaris,109800,2006.0,1298,64.0,,,,man,5,5,gasoline,2015-11-14 18:55:22,2016-01-27 20:40:15,4256.11
ford,mondeo,188000,2002.0,1999,107.0,,,,man,5,5,gasoline,2015-11-14 18:55:22,2016-01-27 20:40:15,2183.57
ford,focus,148000,2001.0,1798,,,,,man,,,gasoline,2015-11-14 18:55:22,2016-01-27 20:40:15,2035.53
,,288609,,1997,80.0,,,,man,4,6,diesel,2015-11-14 18:55:22,2016-01-27 20:40:15,2216.88
,,167934,2004.0,1997,66.0,,,,man,5,5,diesel,2015-11-14 18:55:22,2016-01-27 20:40:15,2368.58
hyundai,sonata,119000,2007.0,1991,103.0,,,,man,4,5,diesel,2015-11-14 18:55:22,2016-01-27 20:40:15,4774.24
audi,a4,228000,2008.0,1968,100.0,,,,man,5,5,diesel,2015-11-14 18:55:22,2016-01-27 20:40:15,8845.3
citroen,xsara-picasso,117846,2006.0,1587,80.0,,,,man,5,5,gasoline,2015-11-14 18:55:22,2016-01-27 20:40:15,3697.26
skoda,octavia,187520,2009.0,1896,77.0,,,,man,5,5,diesel,2015-11-14 18:55:22,2016-01-27 20:40:15,6476.68
ford,focus,136074,2011.0,1600,70.0,,,,man,5,5,diesel,2015-11-14 18:55:23,2016-01-27 20:40:15,8138.45
ford,mondeo,137382,2011.0,2000,103.0,,,,man,5,5,diesel,2015-11-14 18:55:23,2016-01-27 20:40:15,10173.95
ford,fiesta,138000,2004.0,1398,59.0,,,,man,3,5,gasoline,2015-11-14 18:55:23,2016-01-27 20:40:15,2553.66
,,288000,1998.0,1896,50.0,,,,man,4,,diesel,2015-11-14 18:55:23,2016-01-27 20:40:15,2405.63
kia,rio,92080,2006.0,1400,71.0,,,,man,5,5,gasoline,2015-11-14 18:55:23,2016-01-27 20:40:15,3700.96
